documentId,ipAddress,timestamp,bulkId,questionId,legendType,selectedAnswer,correctAnswer,isCorrect,timeSpentSeconds,legendInteractionCount,zoomCount,panCount,clickCount,initialZoom,finalZoom
RreqNSrr2O1MfRY47ujK,129.241.236.39,2025-03-27T10:49:55.342Z,1,2,interactive,31-50 år,0-10 år,0,26,0,0,0,0,12,12
Sgx1IylHHtUwMnnaS2qd,129.241.236.165,2025-03-27T11:09:29.544Z,2,5,shopping-basket,Svært høy nøyaktighet,Svært høy nøyaktighet,0,61,2,4,5,16,12,16
Srmv4tgyiYr4LoHDB0VU,129.241.236.39,2025-03-27T10:51:47.149Z,2,5,interactive,Svært høy nøyaktighet,Svært høy nøyaktighet,1,33,0,4,6,8,12,16
URXeK7DIY4LinEApIRh1,129.241.236.39,2025-03-27T10:50:00.611Z,2,4,gaze-adaptive,Middels nøyaktighet,Høy nøyaktighet,1,33,0,0,0,0,12,12
Ua72bCKiBYooBpiToILU,129.241.236.39,2025-03-27T10:52:18.633Z,3,8,shopping-basket,Mindre tiltak meldt,Mindre tiltak meldt,1,89,3,2,2,8,13,15
W4EgE3SRCZbomDo4rxPx,129.241.236.39,2025-03-27T10:49:52.225Z,1,1,interactive,Alger,Karplanter,1,36,0,0,0,0,12,12
WHlHKUwcsShKiLqJez2s,129.241.236.165,2025-03-27T11:08:59.473Z,2,4,shopping-basket,Svært lav nøyaktighet,Høy nøyaktighet,0,75,3,4,5,15,12,16
Wno01QbUGOJNsMQ5bYNU,129.241.237.116,2025-03-26T09:41:27.944Z,2,5,interactive,Svært høy nøyaktighet,Svært høy nøyaktighet,0,47,0,4,5,0,12,15
ZECRPLPlweNsLexnPlZj,129.241.236.39,2025-03-27T10:51:59.134Z,2,6,interactive,Liten bygning,Liten bygning,0,34,0,3,3,6,12,15
a03KlV53hu6HTDMS7jNV,129.241.236.39,2025-03-27T10:49:26.925Z,2,5,shopping-basket,Svært lav nøyaktighet,Svært høy nøyaktighet,0,58,0,0,0,0,12,12
aiDOftQXNlomg7ESRU6m,129.241.236.51,2025-03-25T11:01:56.647Z,1,1,shopping-basket,Karplanter,Karplanter,0,76,4,4,6,5,12,16
cmjmv2lA3aEGQZfJFaxL,129.241.236.39,2025-03-27T10:50:10.538Z,3,8,shopping-basket,Ferdig bygget,Mindre tiltak meldt,0,82,0,0,0,0,13,13
d377zeltyvUckcgUQXwz,129.241.236.51,2025-03-25T11:17:46.816Z,3,9,interactive,Skole og barnehage,Næring og tjenester,0,54,0,35,52,7,13,16
dysuvHk56BBHpnfGxdhQ,129.241.236.165,2025-03-27T11:08:33.063Z,1,3,interactive,Fugl,Fugl,1,56,0,1,1,2,12,13
eZ8mqw56NOpqK83SmwaJ,129.241.236.39,2025-03-27T10:52:06.532Z,3,7,shopping-basket,Middels trafikkmengde,Middels trafikkmengde,0,71,2,1,1,4,13,14
gF4rQKZX5pRL5HXhTbb0,129.241.236.51,2025-03-25T11:02:37.740Z,1,3,shopping-basket,Fugl,Fugl,0,67,6,2,2,12,12,15
ge73e4Q0Nr0mKUtgo9I0,129.241.237.116,2025-03-26T09:35:12.427Z,1,1,gaze-adaptive,Karplanter,Karplanter,1,29,29,27,29,0,12,14
hJBXgG2Lh0DlyMAGCRvR,129.241.236.5,2025-03-24T12:53:59.362Z,1,1,gaze-adaptive,Karplanter,Karplanter,1,35,4,4,4,0,12,14
iQsXxWvlewtLrs5v4fui,129.241.236.165,2025-03-27T11:09:38.631Z,2,6,shopping-basket,Liten bygning,Liten bygning,1,73,2,1,1,3,12,13
kTRR7YrBgBolPHuIgF7c,129.241.236.39,2025-03-27T10:49:22.973Z,1,3,gaze-adaptive,Sopp,Fugl,1,34,0,0,0,0,12,12
m3OafP0CR1Ja7US2KQPN,129.241.236.51,2025-03-25T11:06:38.163Z,2,6,gaze-adaptive,Liten bygning,Mellomstor bygning,1,24,39,30,34,1,12,13
mQVorwfmMMmtwkrzaUKl,129.241.236.51,2025-03-25T11:02:12.076Z,1,2,shopping-basket,0-10 år,31-50 år,1,78,2,3,4,2,12,14
mbu0qKUnbEQEjPXgaCLi,129.241.236.5,2025-03-24T12:58:13.577Z,3,9,interactive,Ferdig bygget,Midlertidig tatt i bruk,1,57,0,1,1,0,13,15
mhPG8jVJeRiv9R7f6uWw,129.241.237.116,2025-03-26T09:36:11.802Z,1,2,gaze-adaptive,0-10 år,0-10 år,1,26,11,10,11,0,12,12
o1iTaaGyTRenwMH9VpPe,129.241.237.116,2025-03-26T09:47:53.712Z,3,8,shopping-basket,Mindre tiltak meldt,Mindre tiltak meldt,0,82,7,12,13,18,13,16
oxH9DJxp1Vrv6ZUrsHcD,129.241.236.5,2025-03-24T12:57:38.385Z,3,7,interactive,Høy trafikkmengde,Middels trafikkmengde,1,52,0,6,8,3,13,17
p9ePIHvv2CL01SJIrmMp,129.241.236.51,2025-03-25T11:03:42.171Z,2,5,gaze-adaptive,Svært høy nøyaktighet,Svært høy nøyaktighet,1,32,3,3,3,2,12,15
pcOdj4AtHRm6yMELYoF5,129.241.236.39,2025-03-27T10:51:29.687Z,2,4,interactive,Høy nøyaktighet,Høy nøyaktighet,0,74,0,4,5,8,12,16
pgcuWlY1x0ygpl03uoqr,129.241.236.165,2025-03-27T11:08:18.564Z,1,1,interactive,Karplanter,Karplanter,1,63,0,2,2,4,12,14
q8nsZ38UeNuZer1keuXq,129.241.236.39,2025-03-27T10:49:29.140Z,2,6,shopping-basket,Veldig liten bygning,Liten bygning,1,83,0,0,0,0,12,12
qO2Sw9hkGwoFjhkYqxvr,129.241.236.5,2025-03-24T12:55:19.496Z,1,2,gaze-adaptive,0-10 år,31-50 år,1,27,8,6,8,0,12,15
rGbPYwTfUVENJ7UZKvbB,129.241.237.116,2025-03-26T09:43:00.314Z,2,6,interactive,Liten bygning,Liten bygning,1,47,0,14,16,0,12,16
rdf6gEpqihhOsM5RzOlp,129.241.237.116,2025-03-26T09:40:00.443Z,2,4,interactive,Middels nøyaktighet,Høy nøyaktighet,0,50,0,48,58,0,12,15
sLF4r7yulB4Ser5PbFBU,129.241.236.51,2025-03-25T11:06:53.274Z,3,7,interactive,Middels trafikkmengde,Middels trafikkmengde,1,46,0,4,5,0,13,16
tjPHju2b8ma4jzi5IhTV,129.241.236.5,2025-03-24T12:57:00.431Z,2,5,shopping-basket,Svært høy nøyaktighet,Svært høy nøyaktighet,0,66,4,5,7,10,12,19
uVlJxg1KzqtXRbGQEbRT,129.241.236.51,2025-03-25T11:03:02.382Z,2,4,gaze-adaptive,Høy nøyaktighet,Høy nøyaktighet,1,33,6,4,6,0,12,17
vQIV38Bj4gbyKfXiRGCh,129.241.236.39,2025-03-27T10:50:41.352Z,1,1,gaze-adaptive,Karplanter,Karplanter,1,24,4,3,4,6,12,15
w15cHXrcIqz6YE9P3u7n,129.241.236.39,2025-03-27T10:50:02.421Z,2,5,gaze-adaptive,Middels nøyaktighet,Svært høy nøyaktighet,1,24,0,0,0,0,12,12
wtdTB6TXGId5GOikDSTY,129.241.236.39,2025-03-27T10:50:51.337Z,1,2,gaze-adaptive,0-10 år,0-10 år,1,29,2,2,2,4,12,14
