ipAddress,panCount,zoomCount,legendType,legendInteractionCount,isCorrect,bulkId,questionId,selectedAnswer,timeSpentSeconds,clickCount,initialZoom,correctAnswer,timestamp,finalZoom,documentId
"84.208.184.34","3","2","gaze-adaptive","3","1","2","4","Høy nøyaktighet","64","0","12","Høy nøyaktighet","2025-04-24T15:12:23.346Z","14","d3KMxP7v29dgw1FEFMub"
"84.208.184.34","2","1","gaze-adaptive","2","0","2","5","Svært lav nøyaktighet","38","0","12","Svært høy nøyaktighet","2025-04-24T15:13:01.326Z","13","v2EVvjjbZ0BFj9VXIRF2"
"84.208.184.34","2","1","gaze-adaptive","2","1","2","6","Liten bygning","23","0","12","Liten bygning","2025-04-24T15:13:24.776Z","13","xLenAFENPgRO9OQTVBY6"
"84.208.184.34","2","1","shopping-basket","2","1","3","7","Middels trafikkmengde","35","3","13","Middels trafikkmengde","2025-04-24T15:13:59.583Z","14","gFwJCPIeQSy2mleYdUDH"
"84.208.184.34","3","2","shopping-basket","3","1","3","8","Mindre tiltak meldt","53","3","13","Mindre tiltak meldt","2025-04-24T15:14:52.210Z","15","spxtMfxotZoMlrdDjMDb"
"84.208.184.34","1","1","shopping-basket","6","1","3","9","Mindre tiltak fullført","46","8","13","Mindre tiltak fullført","2025-04-24T15:15:37.933Z","14","Rvzl9O6808HayHGcbrFK"
"84.209.87.154","0","0","shopping-basket","4","1","1","1","Karplanter","55","6","12","Karplanter","2025-04-25T13:16:17.597Z","12","Js3szWbo1WRo48SpGtpl"
"84.209.87.154","0","0","shopping-basket","1","0","1","2","11-30 år","9","1","12","0-10 år","2025-04-25T13:16:26.712Z","12","1t7UFborWGX4cXLtBld6"
"84.209.87.154","0","0","shopping-basket","3","1","1","3","Fugl","19","3","12","Fugl","2025-04-25T13:16:45.801Z","12","2WXdMT9knVGs5h6kVp3j"
"84.209.87.154","69","39","gaze-adaptive","69","0","2","4","Svært høy nøyaktighet","199","3","12","Høy nøyaktighet","2025-04-25T13:20:05.563Z","16","nFmT14cVsykWcW7hobEA"
"84.209.87.154","6","4","gaze-adaptive","6","1","2","5","Svært høy nøyaktighet","63","0","12","Svært høy nøyaktighet","2025-04-25T13:21:09.307Z","16","shDmLyfXFKnDOG0EibJ3"
"84.209.87.154","2","1","gaze-adaptive","2","1","2","6","Liten bygning","22","0","12","Liten bygning","2025-04-25T13:21:31.094Z","15","zkCSmHba8xjfiWXErw8S"
"84.209.87.154","2","2","interactive","0","1","3","7","Middels trafikkmengde","13","0","13","Middels trafikkmengde","2025-04-25T13:21:43.899Z","15","MqbTgZvxLbPfKXEHQTmO"
"84.209.87.154","2","1","interactive","0","1","3","8","Mindre tiltak meldt","40","3","13","Mindre tiltak meldt","2025-04-25T13:22:23.667Z","15","h4v6CUQqOAfy4VHie3K1"
"84.209.87.154","29","14","interactive","0","0","3","9","Midlertidig tatt i bruk","82","3","13","Mindre tiltak fullført","2025-04-25T13:23:46.255Z","14","gihToSq0ZZQo132v65Z6"
"87.248.12.202","2","2","shopping-basket","7","1","1","1","Karplanter","111","10","12","Karplanter","2025-05-06T11:29:43.973Z","14","hJiBLEHMcp3X69uY1Wiv"
"87.248.12.202","6","5","shopping-basket","3","0","1","2","11-30 år","48","9","12","0-10 år","2025-05-06T11:30:31.631Z","15","fNAIZYwX0BKT7SLJpEf7"
"87.248.12.202","6","5","shopping-basket","4","1","1","3","Fugl","48","10","12","Fugl","2025-05-06T11:31:20.243Z","13","aZPEqxPm27AmTunjtjfB"
"87.248.12.202","15","14","interactive","0","0","2","4","Svært høy nøyaktighet","51","2","12","Høy nøyaktighet","2025-05-06T11:32:11.601Z","16","qiZ8KiPSG4EYmHbADXut"
"87.248.12.202","8","6","interactive","0","1","2","5","Svært høy nøyaktighet","36","1","12","Svært høy nøyaktighet","2025-05-06T11:32:48.013Z","16","LeIiINHbkYyc3ffFjOCS"
"87.248.12.202","2","1","interactive","0","1","2","6","Liten bygning","19","0","12","Liten bygning","2025-05-06T11:33:06.754Z","15","rhfe3z3eIyx6k0aI1pdm"
"87.248.12.202","7","7","gaze-adaptive","7","1","3","7","Middels trafikkmengde","20","0","13","Middels trafikkmengde","2025-05-06T11:33:27.355Z","16","ftJBmgSZ2LJvYsJi28bM"
"87.248.12.202","8","7","gaze-adaptive","8","1","3","8","Mindre tiltak meldt","34","0","13","Mindre tiltak meldt","2025-05-06T11:34:01.888Z","18","e858NabKYo9bHErlgvbD"
"87.248.12.202","6","6","gaze-adaptive","6","1","3","9","Mindre tiltak fullført","22","0","13","Mindre tiltak fullført","2025-05-06T11:34:23.765Z","18","HlmYcpVhJfPCOz5Nx5o3"
"59.22.77.217","3","2","interactive","0","1","1","1","Karplanter","47","7","12","Karplanter","2025-05-04T15:15:59.434Z","14","k6DBTqnn0PZ5wDRTgKfI"
"59.22.77.217","2","2","interactive","0","1","1","2","0-10 år","17","0","12","0-10 år","2025-05-04T15:16:17.680Z","14","Fd6pT2JmNQpD8mYl52F4"
"59.22.77.217","11","4","interactive","0","1","1","3","Fugl","45","0","12","Fugl","2025-05-04T15:17:03.470Z","12","Gv20KdXewYS3HwMgAgbt"
"59.22.77.217","30","16","shopping-basket","10","1","2","4","Høy nøyaktighet","101","35","12","Høy nøyaktighet","2025-05-04T15:18:47.176Z","15","1rMl7vWhSbha1ZpQtPPb"
"59.22.77.217","7","4","shopping-basket","5","1","2","5","Svært høy nøyaktighet","32","7","12","Svært høy nøyaktighet","2025-05-04T15:19:19.807Z","15","IRT9BHzOozTQJ6px9BJc"
"59.22.77.217","3","2","shopping-basket","2","1","2","6","Liten bygning","15","2","12","Liten bygning","2025-05-04T15:19:34.806Z","14","cL92Jyt87UDJjUY95tX5"
"59.22.77.217","4","3","gaze-adaptive","4","0","3","7","Høy trafikkmengde","15","1","13","Middels trafikkmengde","2025-05-04T15:19:51.088Z","14","KKGBYG8iq0zzPZNTqVIM"
"59.22.77.217","3","1","gaze-adaptive","3","1","3","8","Mindre tiltak meldt","37","2","13","Mindre tiltak meldt","2025-05-04T15:20:28.390Z","14","9ldTZBwF40n9IjyHLCPm"
"59.22.77.217","12","9","gaze-adaptive","12","0","3","9","Midlertidig tatt i bruk","47","1","13","Mindre tiltak fullført","2025-05-04T15:21:16.889Z","20","aQ9vjH2i8ApoeIn94Ixe"
"84.202.66.130","4","4","shopping-basket","4","1","1","1","Karplanter","32","5","12","Karplanter","2025-04-24T08:55:09.769Z","14","iHONLwdEXmOuSNUxH5xX"
"84.202.66.130","11","11","shopping-basket","2","0","1","2","11-30 år","27","9","12","0-10 år","2025-04-24T08:55:37.252Z","14","NcrRjba5hcPCbvJDQx4V"
"84.202.66.130","5","1","shopping-basket","7","1","1","3","Fugl","35","16","12","Fugl","2025-04-24T08:56:12.370Z","12","yNVb29JftlIwMQViJlKO"
"84.202.66.130","23","19","interactive","0","1","2","4","Høy nøyaktighet","50","8","12","Høy nøyaktighet","2025-04-24T08:57:02.137Z","14","yvZ6XvvVpuKqsoifV67I"
"84.202.66.130","7","4","interactive","0","1","2","5","Svært høy nøyaktighet","19","0","12","Svært høy nøyaktighet","2025-04-24T08:57:21.462Z","16","xF5SStoBWv3YhPf561Q5"
"84.202.66.130","8","6","interactive","0","1","2","6","Liten bygning","15","0","12","Liten bygning","2025-04-24T08:57:36.649Z","14","brQp4xXD0qh11rZenF0E"
"84.202.66.130","5","2","gaze-adaptive","5","1","3","7","Middels trafikkmengde","13","0","13","Middels trafikkmengde","2025-04-24T08:57:50.060Z","15","GnuqPNlleMwLkmSgH7wT"
"84.202.66.130","11","8","gaze-adaptive","11","1","3","8","Mindre tiltak meldt","29","0","13","Mindre tiltak meldt","2025-04-24T08:58:19.673Z","17","8wcVfSaB0E3qD8Rvij9T"
"84.202.66.130","10","8","gaze-adaptive","10","1","3","9","Mindre tiltak fullført","36","2","13","Mindre tiltak fullført","2025-04-24T08:58:55.390Z","17","O7dT7vzXI4n4pfIyBrBr"
"128.94.20.113","0","0","shopping-basket","0","0","1","1","Fugl","120","0","12","Karplanter","2025-05-13T21:33:03.832Z","12","M0Nd4SfnuD8MT2NfILgL"
"128.94.20.113","1","1","shopping-basket","3","0","1","2","11-30 år","64","14","12","0-10 år","2025-05-13T21:34:12.616Z","14","72zFyPmTViA7J2Wf6LiR"
"128.94.20.113","7","7","shopping-basket","2","0","1","3","Karplanter","50","1","12","Fugl","2025-05-13T21:35:54.691Z","12","GtaLRRN63hgVl5rlp6Ro"
"128.94.20.113","36","30","gaze-adaptive","36","0","2","4","Svært lav nøyaktighet","131","4","12","Høy nøyaktighet","2025-05-13T21:38:08.428Z","15","omKtoJr5EQIC2QJEPUBU"
"128.94.20.113","61","48","gaze-adaptive","61","0","2","5","Høy nøyaktighet","228","0","12","Svært høy nøyaktighet","2025-05-13T21:44:58.744Z","17","OCaAXe8E3c2ybed4V2RT"
"128.94.20.113","3","1","gaze-adaptive","3","1","2","6","Liten bygning","25","0","12","Liten bygning","2025-05-13T21:45:24.015Z","15","86LztJbGP9El0pB0ndZu"
"128.94.20.113","2","2","shopping-basket","9","1","3","7","Middels trafikkmengde","51","7","13","Middels trafikkmengde","2025-05-13T21:46:15.015Z","15","uPBkYwzn5JnuSEEx2Glj"
"128.94.20.113","8","6","shopping-basket","6","1","3","8","Mindre tiltak meldt","72","10","13","Mindre tiltak meldt","2025-05-13T21:47:27.168Z","18","2I6JbMsp5tOP3BmwTV3L"
"128.94.20.113","4","4","shopping-basket","2","1","3","9","Mindre tiltak fullført","30","2","13","Mindre tiltak fullført","2025-05-13T21:47:56.832Z","17","8j6HWtrC6PaJ12u7OmdC"
"129.241.236.6","3","3","shopping-basket","6","1","1","1","Karplanter","30","10","12","Karplanter","2025-04-30T09:25:10.527Z","14","Dq5YgNKJtBhPjq4mfGsf"
"129.241.236.6","4","4","shopping-basket","3","1","1","2","0-10 år","29","9","12","0-10 år","2025-04-30T09:25:39.456Z","15","Qz4udTrQHSNkQZxSgpdP"
"129.241.236.6","4","3","shopping-basket","2","1","1","3","Fugl","13","2","12","Fugl","2025-04-30T09:25:52.784Z","13","BHtrzev4mOyNhAiy6nYi"
"129.241.236.6","22","14","interactive","0","1","2","4","Høy nøyaktighet","45","2","12","Høy nøyaktighet","2025-04-30T09:26:37.636Z","16","7GoZpoDkQuoNHmMaub3B"
"129.241.236.6","11","9","interactive","0","1","2","5","Svært høy nøyaktighet","25","0","12","Svært høy nøyaktighet","2025-04-30T09:27:02.572Z","16","TohVt6Vd572X6tGR4MfQ"
"129.241.236.6","13","8","interactive","0","1","2","6","Liten bygning","23","2","12","Liten bygning","2025-04-30T09:27:25.520Z","15","Juv0wcdw5XKYGMIU5ITA"
"129.241.236.6","14","12","gaze-adaptive","14","1","3","7","Middels trafikkmengde","21","1","13","Middels trafikkmengde","2025-04-30T09:27:46.466Z","14","Vc7OWGaduwZePuH8vyrn"
"129.241.236.6","11","10","gaze-adaptive","11","1","3","8","Mindre tiltak meldt","191","2","13","Mindre tiltak meldt","2025-04-30T09:30:58.573Z","15","fTBBiXfMNo5x8qb6JH4V"
"129.241.236.6","5","5","gaze-adaptive","5","1","3","9","Mindre tiltak fullført","14","1","13","Mindre tiltak fullført","2025-04-30T09:31:12.312Z","16","Bj43oDIEMtpS3kuyzzyM"
"212.20.204.67","5","5","shopping-basket","5","1","1","1","Karplanter","90","14","12","Karplanter","2025-05-05T09:54:34.168Z","15","f2MzXVrAH4l4ZCun9PI8"
"212.20.204.67","10","10","shopping-basket","6","0","1","2","11-30 år","75","10","12","0-10 år","2025-05-05T09:55:50.000Z","16","konQIGdQYdTAAyLgmUH9"
"212.20.204.67","3","3","shopping-basket","2","1","1","3","Fugl","28","4","12","Fugl","2025-05-05T09:56:17.895Z","15","KBwzanVA6Aad7ZrHhQQQ"
"212.20.204.67","35","19","gaze-adaptive","35","1","2","4","Høy nøyaktighet","125","4","12","Høy nøyaktighet","2025-05-05T09:58:23.361Z","18","jnynqYV3M1Fchv4uk3Bi"
"212.20.204.67","11","9","gaze-adaptive","11","1","2","5","Svært høy nøyaktighet","54","3","12","Svært høy nøyaktighet","2025-05-05T09:59:17.366Z","18","Cl93fexxHTTyMnb2tB0B"
"212.20.204.67","7","6","gaze-adaptive","7","0","2","6","Veldig liten bygning","24","0","12","Liten bygning","2025-05-05T09:59:41.429Z","17","byB16BTYvZQBPDBmO4bY"
"212.20.204.67","10","8","interactive","0","1","3","7","Middels trafikkmengde","39","1","13","Middels trafikkmengde","2025-05-05T10:00:20.731Z","20","5ioASlvZm2HFaAfnzLhy"
"212.20.204.67","15","14","interactive","0","1","3","8","Mindre tiltak meldt","69","5","13","Mindre tiltak meldt","2025-05-05T10:01:29.573Z","21","ryeQAHj4ZD3wpidlINSN"
"212.20.204.67","7","7","interactive","0","1","3","9","Mindre tiltak fullført","56","0","13","Mindre tiltak fullført","2025-05-05T10:02:25.933Z","16","TRPvpzmQhCAqr3n5g3Je"
"188.216.100.236","5","3","shopping-basket","6","1","1","1","Karplanter","52","21","12","Karplanter","2025-04-24T08:17:34.751Z","14","lePLXpgauzvYCzFjR59d"
"188.216.100.236","4","4","shopping-basket","4","1","1","2","0-10 år","31","6","12","0-10 år","2025-04-24T08:18:05.373Z","14","HWg4HgnJvIz1WFX89uG3"
"188.216.100.236","3","2","shopping-basket","3","1","1","3","Fugl","28","3","12","Fugl","2025-04-24T08:18:33.439Z","13","rtxJRdooNK0NuhK40Zcx"
"188.216.100.236","11","10","gaze-adaptive","11","1","2","4","Høy nøyaktighet","34","4","12","Høy nøyaktighet","2025-04-24T08:19:07.903Z","16","gefDR0MtW50ASi9PxYo4"
"188.216.100.236","16","14","gaze-adaptive","17","1","2","5","Svært høy nøyaktighet","40","0","12","Svært høy nøyaktighet","2025-04-24T08:19:48.181Z","18","7L8rSg6xjsP5fjuGWEXr"
"188.216.100.236","14","12","gaze-adaptive","14","1","2","6","Liten bygning","23","0","12","Liten bygning","2025-04-24T08:20:11.756Z","17","MgMNOsZvs5g203SJwV2l"
"188.216.100.236","20","16","interactive","0","1","3","7","Middels trafikkmengde","35","2","13","Middels trafikkmengde","2025-04-24T08:20:46.870Z","16","E8ZGkBKdJpGp6MoFJBmL"
"188.216.100.236","14","13","interactive","0","1","3","8","Mindre tiltak meldt","27","1","13","Mindre tiltak meldt","2025-04-24T08:21:14.229Z","18","Z9sd2NJ0EdLUEB1tmimc"
"188.216.100.236","17","15","interactive","0","1","3","9","Mindre tiltak fullført","35","0","13","Mindre tiltak fullført","2025-04-24T08:21:49.256Z","18","Qir6YOo0BQ9OCZNSeHhk"
"129.241.236.51","11","7","interactive","0","1","1","1","Karplanter","52","3","12","Karplanter","2025-04-25T11:59:28.051Z","14","8lF3cAyJ68obJntpVHZl"
"129.241.236.51","12","9","interactive","0","1","1","2","0-10 år","27","0","12","0-10 år","2025-04-25T11:59:55.476Z","14","TCl7B36PNxHpyUCNkos1"
"129.241.236.51","8","6","interactive","0","1","1","3","Fugl","20","0","12","Fugl","2025-04-25T12:00:15.187Z","13","vSwMaRQ9zz6UIoMJLgxJ"
"129.241.236.51","28","24","shopping-basket","1","0","2","4","Svært høy nøyaktighet","47","2","12","Høy nøyaktighet","2025-04-25T12:01:02.537Z","17","Wdx2PlkOkcnFhJD3jzdx"
"129.241.236.51","26","20","shopping-basket","6","1","2","5","Svært høy nøyaktighet","46","11","12","Svært høy nøyaktighet","2025-04-25T12:01:48.856Z","14","A5cdpXCOzeiEeF1vxiSL"
"129.241.236.51","46","32","shopping-basket","3","0","2","6","Veldig liten bygning","60","3","12","Liten bygning","2025-04-25T12:02:48.619Z","14","yfG8fK4YA4Hk3wjWemzX"
"129.241.236.51","8","7","gaze-adaptive","8","0","3","7","Høy trafikkmengde","28","1","13","Middels trafikkmengde","2025-04-25T12:03:17.195Z","15","20zr3Q53rP0ylKtT95g7"
"129.241.236.51","17","13","gaze-adaptive","17","1","3","8","Mindre tiltak meldt","35","0","13","Mindre tiltak meldt","2025-04-25T12:03:52.621Z","17","zO9ZDDuUuJ1DomFBzfCK"
"129.241.236.51","12","10","gaze-adaptive","12","0","3","9","Ferdig bygget","21","0","13","Mindre tiltak fullført","2025-04-25T12:04:14.040Z","18","lZUaawVUpy1iGGss9rrY"
"51.175.176.9","3","2","shopping-basket","7","1","1","1","Karplanter","46","9","12","Karplanter","2025-04-24T06:48:05.887Z","14","T3rfAnr4s6cdVLL3sYb5"
"51.175.176.9","2","1","shopping-basket","4","1","1","2","0-10 år","24","6","12","0-10 år","2025-04-24T06:48:30.322Z","14","QomYetWqXLnFZwt3ls52"
"51.175.176.9","13","11","shopping-basket","2","1","1","3","Fugl","33","3","12","Fugl","2025-04-24T06:49:03.028Z","14","iAGieQlSdHNOPhMnzWvH"
"51.175.176.9","60","29","interactive","0","1","2","4","Høy nøyaktighet","127","3","12","Høy nøyaktighet","2025-04-24T06:51:11.019Z","16","TtjxKjlEHXwOGd2rBdX3"
"51.175.176.9","5","4","interactive","0","1","2","5","Svært høy nøyaktighet","23","0","12","Svært høy nøyaktighet","2025-04-24T06:51:33.731Z","17","aZ4hwfLYOJeuOFxwu99s"
"51.175.176.9","1","1","interactive","0","1","2","6","Liten bygning","15","0","12","Liten bygning","2025-04-24T06:51:48.490Z","16","SuDa2bMimcN3fS6NV86V"
"51.175.176.9","5","5","gaze-adaptive","5","1","3","7","Middels trafikkmengde","17","0","13","Middels trafikkmengde","2025-04-24T06:52:05.361Z","15","rfT1nrxQXwNN7wI14QmL"
"51.175.176.9","10","10","gaze-adaptive","10","1","3","8","Mindre tiltak meldt","22","0","13","Mindre tiltak meldt","2025-04-24T06:52:27.227Z","18","hWXJvzDKXyyW4Lr8IvH9"
"51.175.176.9","6","5","gaze-adaptive","6","1","3","9","Mindre tiltak fullført","22","0","13","Mindre tiltak fullført","2025-04-24T06:52:49.781Z","22","XELSb3XnGEVdTEsWQyLz"
"129.241.236.96","3","3","gaze-adaptive","3","1","1","1","Karplanter","26","0","12","Karplanter","2025-04-24T07:51:19.809Z","13","3U7xLSiqe95Ebb9woRVZ"
"129.241.236.96","5","3","gaze-adaptive","5","1","1","2","0-10 år","38","0","12","0-10 år","2025-04-24T07:51:58.264Z","13","IFnnj6gclLylQtXMLAex"
"129.241.236.96","5","3","gaze-adaptive","5","1","1","3","Fugl","20","0","12","Fugl","2025-04-24T07:52:18.008Z","12","gA0l4LRVGQbyCRcBJs1W"
"129.241.236.96","9","5","interactive","0","0","2","4","Middels nøyaktighet","30","0","12","Høy nøyaktighet","2025-04-24T07:52:48.444Z","14","JciI5o17Pp53mNSmvgpq"
"129.241.236.96","8","5","interactive","0","1","2","5","Svært høy nøyaktighet","29","0","12","Svært høy nøyaktighet","2025-04-24T07:53:18.054Z","13","BEYJ3b5SsZ2blR1CURFB"
"129.241.236.96","6","4","interactive","0","1","2","6","Liten bygning","17","0","12","Liten bygning","2025-04-24T07:53:35.053Z","13","2SBCZu8N6ACjuwr3JgRG"
"129.241.236.96","5","2","shopping-basket","2","1","3","7","Middels trafikkmengde","18","3","13","Middels trafikkmengde","2025-04-24T07:53:53.042Z","14","cA4IuvNACAFJHc1UROKZ"
"129.241.236.96","18","9","shopping-basket","12","1","3","8","Mindre tiltak meldt","70","13","13","Mindre tiltak meldt","2025-04-24T07:55:03.579Z","15","uivhtusQGbAxf6I8bbpJ"
"129.241.236.96","3","1","shopping-basket","4","0","3","9","Under bygging","21","4","13","Mindre tiltak fullført","2025-04-24T07:55:24.674Z","15","PpVMB306qJomugwXkICa"
"185.176.244.74","6","6","gaze-adaptive","6","1","1","1","Karplanter","34","0","12","Karplanter","2025-05-10T18:30:30.091Z","14","6F9pizT6yGnGdRlAQgOC"
"185.176.244.74","11","10","gaze-adaptive","11","1","1","2","0-10 år","40","1","12","0-10 år","2025-05-10T18:31:10.109Z","14","Ehui0Tm35sszb7rvhlTI"
"185.176.244.74","5","4","gaze-adaptive","5","1","1","3","Fugl","14","0","12","Fugl","2025-05-10T18:31:23.991Z","12","ucqPLsBuCITjYyvqbmSD"
"185.176.244.74","11","8","interactive","0","1","2","4","Høy nøyaktighet","29","0","12","Høy nøyaktighet","2025-05-10T18:31:52.876Z","14","o3AvtMu1dBmfVlucFc3T"
"185.176.244.74","15","10","interactive","0","0","2","5","Svært lav nøyaktighet","30","2","12","Svært høy nøyaktighet","2025-05-10T18:32:23.365Z","15","oTXSqSRf5dzzAvqKkbVz"
"185.176.244.74","9","6","interactive","0","1","2","6","Liten bygning","18","0","12","Liten bygning","2025-05-10T18:32:41.682Z","14","8ofesGgkVGr8KSeZ6SAn"
"185.176.244.74","9","9","shopping-basket","2","1","3","7","Middels trafikkmengde","19","3","13","Middels trafikkmengde","2025-05-10T18:33:01.074Z","15","YiUYygJqZVNzwDKY45bd"
"185.176.244.74","11","8","shopping-basket","7","1","3","8","Mindre tiltak meldt","50","9","13","Mindre tiltak meldt","2025-05-10T18:33:50.763Z","16","NncAcYB1QGhE69Dba06Q"
"185.176.244.74","10","10","shopping-basket","2","1","3","9","Mindre tiltak fullført","26","4","13","Mindre tiltak fullført","2025-05-10T18:34:16.800Z","15","eaBzPjwOFnyBclaSJV9B"
"104.28.31.33","3","3","interactive","0","1","1","1","Karplanter","18","2","12","Karplanter","2025-04-24T08:22:26.406Z","14","JNSBtxI7ULBUGQUvRQtc"
"104.28.31.33","9","6","interactive","0","1","1","2","0-10 år","81","2","12","0-10 år","2025-04-24T08:23:47.718Z","15","MiGKONRqy1R2dogbxWEA"
"104.28.31.33","6","4","interactive","0","1","1","3","Fugl","328","0","12","Fugl","2025-04-24T08:29:16.195Z","13","cAPSTXwBCth22SVCFFfE"
"104.28.31.33","70","27","shopping-basket","11","0","2","4","Svært lav nøyaktighet","126","19","12","Høy nøyaktighet","2025-04-24T08:31:22.458Z","15","C9JhDVoswPLEub1JEyeX"
"104.28.31.33","15","10","shopping-basket","3","0","2","5","Høy nøyaktighet","40","5","12","Svært høy nøyaktighet","2025-04-24T08:32:02.849Z","18","0bnxWENgNZDbh4Dr1g4c"
"104.28.31.33","13","7","shopping-basket","9","1","2","6","Liten bygning","37","11","12","Liten bygning","2025-04-24T08:32:40.446Z","18","0TEG6rG273HzPvUhSb3I"
"104.28.31.33","6","6","gaze-adaptive","6","1","3","7","Middels trafikkmengde","19","1","13","Middels trafikkmengde","2025-04-24T08:32:59.294Z","20","ikY7VLl0rJdlyI6V4XN0"
"104.28.31.33","5","4","gaze-adaptive","5","1","3","8","Mindre tiltak meldt","29","4","13","Mindre tiltak meldt","2025-04-24T08:33:28.829Z","17","kdl1eu8rv8wBUVoELVzZ"
"104.28.31.33","7","4","gaze-adaptive","7","1","3","9","Mindre tiltak fullført","28","2","13","Mindre tiltak fullført","2025-04-24T08:33:57.027Z","17","0HYHd50rtgLy9Xt6V8Xw"
"176.221.89.67","4","4","gaze-adaptive","4","1","1","1","Karplanter","68","0","12","Karplanter","2025-05-05T10:18:50.357Z","13","pyb59CJRayDOOowlAGIu"
"176.221.89.67","3","3","gaze-adaptive","3","0","1","2","11-30 år","29","0","12","0-10 år","2025-05-05T10:19:19.597Z","13","WC9LAoVTKz2SxiMXfBsM"
"176.221.89.67","0","0","gaze-adaptive","0","1","1","3","Fugl","14","0","12","Fugl","2025-05-05T10:19:34.152Z","12","psF13kT5i4Mp1sk3slWt"
"176.221.89.67","9","9","interactive","0","1","2","4","Høy nøyaktighet","57","0","12","Høy nøyaktighet","2025-05-05T10:20:30.971Z","14","6ap3EwpKRFf7sbc32fie"
"176.221.89.67","2","2","interactive","0","0","2","5","Høy nøyaktighet","22","0","12","Svært høy nøyaktighet","2025-05-05T10:20:52.691Z","13","cFv7vsSzyOH99SgQGJnV"
"176.221.89.67","3","3","interactive","0","1","2","6","Liten bygning","15","0","12","Liten bygning","2025-05-05T10:21:07.841Z","13","ZYQI2jhAfV5EaQpLm437"
"176.221.89.67","2","2","shopping-basket","2","1","3","7","Middels trafikkmengde","20","2","13","Middels trafikkmengde","2025-05-05T10:21:28.408Z","14","1TQmK7pC19rzpwPzYsno"
"176.221.89.67","1","1","shopping-basket","4","1","3","8","Mindre tiltak meldt","45","8","13","Mindre tiltak meldt","2025-05-05T10:22:13.260Z","14","7JILlHFTUsXXQOTRzuD7"
"176.221.89.67","3","3","shopping-basket","14","1","3","9","Mindre tiltak fullført","73","12","13","Mindre tiltak fullført","2025-05-05T10:23:26.113Z","15","u0riI2LinnIRitlnYmOZ"
"78.156.8.234","9","7","interactive","0","0","1","1","Alger","25","0","12","Karplanter","2025-04-30T16:24:43.929Z","11","eNEhZKUmUS8HgmpCgy0V"
"78.156.8.234","2","1","interactive","0","0","1","2","31-50 år","21","0","12","0-10 år","2025-04-30T16:25:05.445Z","12","dhxsxm6psTSmlEj2xHqt"
"78.156.8.234","8","6","interactive","0","0","1","3","Karplanter","21","0","12","Fugl","2025-04-30T16:25:26.697Z","11","cM7vOgNHWFzcibM4ZH82"
"78.156.8.234","0","0","gaze-adaptive","0","0","2","4","Lav nøyaktighet","11","0","12","Høy nøyaktighet","2025-04-30T16:25:37.460Z","12","7Or3CZo6OitxumjnznOH"
"78.156.8.234","3","2","gaze-adaptive","3","0","2","5","Middels nøyaktighet","21","0","12","Svært høy nøyaktighet","2025-04-30T16:25:58.292Z","12","PEfeGttg7aUrQeOzBl6u"
"78.156.8.234","0","0","gaze-adaptive","0","1","2","6","Liten bygning","3","0","12","Liten bygning","2025-04-30T16:26:01.720Z","12","5KM6ojfeFDORY2JmiBwY"
"78.156.8.234","1","1","shopping-basket","1","0","3","7","Lav trafikkmengde","11","0","13","Middels trafikkmengde","2025-04-30T16:26:12.343Z","13","EDunUsl4g4WGUsqwJPmL"
"78.156.8.234","0","0","shopping-basket","0","0","3","8","Mindre tiltak fullført","7","0","13","Mindre tiltak meldt","2025-04-30T16:26:19.129Z","13","cWaGYdOILUQ6X90hKMRU"
"78.156.8.234","0","0","shopping-basket","0","1","3","9","Mindre tiltak fullført","3","0","13","Mindre tiltak fullført","2025-04-30T16:26:22.713Z","13","F2VS5vXTi8adwDZe474y"
"129.241.236.188","2","2","interactive","0","1","1","1","Karplanter","46","2","12","Karplanter","2025-04-25T14:12:03.752Z","13","Tfr8Dh9JJ82vQ4mk6P03"
"129.241.236.188","3","3","interactive","0","0","1","2","11-30 år","29","0","12","0-10 år","2025-04-25T14:12:32.554Z","13","Z5xcbuADAIi0hvvilqxg"
"129.241.236.188","6","6","interactive","0","1","1","3","Fugl","30","0","12","Fugl","2025-04-25T14:13:03.081Z","10","UZM5tUo14YWWACQdNcuC"
"129.241.236.188","12","4","gaze-adaptive","12","0","2","4","Middels nøyaktighet","72","1","12","Høy nøyaktighet","2025-04-25T14:14:15.005Z","14","XgPcG4lH8GXCtbLx58hB"
"129.241.236.188","11","6","gaze-adaptive","11","1","2","5","Svært høy nøyaktighet","31","1","12","Svært høy nøyaktighet","2025-04-25T14:14:45.763Z","14","pcY6KxxFdWR0RaZ87ozc"
"129.241.236.188","19","13","gaze-adaptive","19","1","2","6","Liten bygning","38","1","12","Liten bygning","2025-04-25T14:15:23.480Z","12","zbVet1QKOC3jaZtwBhtY"
"129.241.236.188","4","4","shopping-basket","2","1","3","7","Middels trafikkmengde","16","2","13","Middels trafikkmengde","2025-04-25T14:15:39.857Z","14","j2MX5vvwOPY2N8oP57Hr"
"129.241.236.188","4","3","shopping-basket","12","1","3","8","Mindre tiltak meldt","55","7","13","Mindre tiltak meldt","2025-04-25T14:16:34.792Z","15","m18XKRfpm8XOzsqsNEKu"
"129.241.236.188","41","20","shopping-basket","12","0","3","9","Ferdig bygget","91","34","13","Mindre tiltak fullført","2025-04-25T14:18:06.458Z","15","D2WAEK7e15bvnp4VkHCx"
